order_id,product_id,supplier_id
1490873,37553,94200
1490873,21884,98959
1490873,32403,55753
1490873,16797,73103
1490873,26604,98959
1491354,44422,68641
1491354,17316,13885
1491354,44636,98959
1491354,43749,98959
1491354,23375,13885
1491354,3363,64112
1491354,44080,98959
1491354,44949,13885
1491354,21137,98959
1491354,20608,21576
1491354,20632,61375
1491354,21405,98959
1491354,49175,12359
1491354,29244,94200
1491354,22935,29192
1492625,22963,45421
1492625,7963,18882
1492625,16589,67914
1492625,32792,45421
1492625,41787,41638
1492625,22825,67914
1492625,13640,67914
1492625,24852,45421
1492625,45066,45421
1492625,9387,45421
1492625,5450,41638
1492625,24838,95789
1492625,38547,45421
1492625,19019,50184
1492625,12007,45421
1492625,26352,78681
1492625,22559,43215
1492625,45613,67914
1492625,31883,49563
1492625,12324,45421
1492625,33957,18945
1492625,5699,41638
1492625,31612,55753
1492625,34284,87948
1492625,48523,22434
1492625,2361,45421
1492625,48821,74595
1492625,11913,55045
1492625,45645,45421
1492625,1757,41638
1492625,21329,67914
1493686,27247,67415
1493686,48722,36353
1493686,20115,32959
1494281,24004,12359
1494281,38533,13885
1494281,32360,42516
1494281,38455,55753
1494281,4645,45421
1494281,21314,13885
1494281,13802,13885
1494281,15923,55753
1494281,38580,95223
1494281,4306,78956
1494281,30307,78956
1494281,1831,28300
1494281,42834,94200
1494281,39922,94179
1494298,34448,86116
1494298,40706,53085
1494298,12845,98308
1494298,5450,49563
1494298,26165,67914
1494298,35503,86116
1494298,15462,86116
1494298,30442,49563
1494298,14899,74419
1494298,1000,64112
1494983,11243,45421
1494983,16145,92568
1494983,27086,95789
1494983,3464,53085
1494983,19678,92568
1494983,35911,18686
1494983,4097,42516
1494983,24964,73022
1494983,27156,42516
1494983,5373,86116
1494983,17794,68296
1494983,47209,92568
1494983,21616,74419
1494983,21903,53085
1494983,34969,49563
1494983,21405,49563
1494983,4367,42516
1495595,26061,42516
1495595,30901,53085
1495595,44910,42516
1495595,8467,53085
1495595,9058,55753
1495595,29987,58241
1496020,30450,60880
1496020,49235,36353
1496020,8277,19494
1496020,45865,60656
1496020,11870,36353
1496020,14858,60880
1496020,17628,18882
1496020,37664,18882
1496020,43045,32959
1496020,29370,46187
1496080,16953,36353
1496080,47348,32959
1496080,46799,68553
1496080,30450,32959
1496080,19565,15504
1496873,28199,45421
1496873,42828,91187
1496873,13176,41638
1497698,27845,42516
1497698,22035,23124
1497698,19354,53085
1497698,22298,53085
1497698,37718,98308
1497698,43249,53085
1497698,31263,49939
1497698,37733,92568
1497698,39737,49563
1497698,24852,70687
1497698,9515,62674
1497698,7952,49563
1497698,26800,98308
1497698,13852,73103
1497698,41149,53085
1497698,24830,42516
1497698,38293,86116
1497698,5818,19494
1497698,43772,49563
1497698,16797,62674
1497698,4920,49290
1497698,260,98308
1497698,26842,28300
1497698,5025,49563
1497698,31553,92568
1497698,32717,86116
1498305,10957,75849
1498305,24852,32959
1498305,6265,32959
1498305,37940,36353
1498305,46023,55753
1498305,33819,16084
1498305,27239,34067
1498305,9901,17642
1498305,18947,36353
1498305,30309,64112
1498305,46842,36353
1498305,25232,36353
1498305,23760,32959
1498305,11568,18882
1498305,42668,29192
1498305,4920,58241
1498305,44234,60880
1498305,33060,36353
1498305,38247,58241
1498305,2922,67415
1498305,33548,36353
1498305,21241,18686
1498305,888,36353
1498305,21501,36353
1498776,40199,86116
1498915,24852,98308
1498915,39275,98308
1498915,45066,53085
1498915,15063,92568
1498915,44632,86116
1498915,31635,94800
1498915,49383,55045
1500519,3990,41638
1500519,40310,41638
1500519,2481,45421
1500519,41602,67914
1500519,3476,45421
1500519,12572,45421
1500519,41385,83123
1500519,17025,67914
1500608,44349,67914
1500608,3305,21576
1500608,8192,45421
1500608,46747,45421
1500608,9531,67914
1500608,40941,67914
1500608,41177,51365
1500608,8859,85806
1500608,31444,45421
1500608,28545,67914
1500608,9507,41638
1500608,17725,30421
1500608,16473,78751
1500608,11844,45421
1500608,6287,87948
1500608,6173,67914
1500681,29640,16084
1500681,9225,60880
1500681,34534,16084
1500681,47107,83123
1500681,6793,16084
1500681,41319,16084
1500681,26246,67415
1500681,44500,18882
1500681,19604,28300
1500681,24129,67415
1500681,24852,32959
1500681,20754,60880
1500681,45368,32959
1500774,196,98308
1500774,22802,41638
1500774,42265,75849
1500774,39534,67914
1500774,21903,45421
1501646,45543,67914
1501646,27196,45421
1501646,46069,41638
1501646,49236,67914
1501646,22935,41638
1501646,31717,45421
1501646,20114,67914
1501646,41665,32959
1501646,38226,94179
1501646,25659,23124
1501646,2432,45421
1501646,32850,51841
1502181,23493,60656
1502181,46053,60880
1502558,8251,42516
1502558,22208,86116
1502558,28568,86116
1502558,19816,86116
1502558,17368,49563
1502558,7806,49563
1502558,46676,92568
1502558,37665,43215
1502558,42585,62674
1502558,18471,94800
1502558,48623,86116
1502558,37739,12359
1502558,37524,92568
1502558,45123,42516
1502558,24964,42516
1502558,248,78751
1502558,21543,70687
1502558,38067,92568
1502558,5161,86116
1502558,20520,42516
1502558,23236,86116
1502558,11826,75849
1503135,42210,73103
1503135,30824,53085
1503135,32741,64112
1503135,31066,49563
1503135,10637,98308
1503135,30681,96685
1503135,41406,53085
1503135,35722,92568
1503135,8838,66872
1503135,26055,86116
1503135,43246,53085
1504504,47792,13885
1504504,25346,55753
1504504,30391,98959
1504504,21137,92258
1504504,10749,13885
1504504,2078,94200
1504504,5428,37295
1504504,33000,12359
1504504,24852,97775
1504504,31766,64112
1504504,24841,98959
1504504,6656,98959
1504504,46979,13885
1504504,3397,78956
1504504,47610,12359
1504504,26096,12359
1504504,47626,55753
1504504,28985,30421
1504504,42617,98959
1504504,7781,53301
1504504,9076,22913
1504504,35221,98959
1504504,13380,12359
1504504,42030,68850
1504504,48679,12359
1504504,9092,12359
1504504,209,78956
1504712,6589,49290
1504712,1960,55753
1504712,39489,13885
1504712,42777,98959
1504712,9176,85171
1504712,35546,94200
1504712,2644,18945
1504712,11919,58241
1504712,44265,94200
1504712,18104,98959
1504712,6334,98959
1504712,31547,98959
1504712,10300,94200
1504831,43065,63006
1504831,31717,36353
1504831,42958,16084
1505214,28199,74419
1506022,16278,16084
1506022,4855,53301
1506022,5025,98308
1506044,12411,94200
1506044,4210,98308
1506044,23734,44540
1506044,48171,49290
1506044,8460,88114
1506044,5025,94200
1506044,3358,68553
1506044,46031,17642
1506044,28647,55753
1506044,10637,98959
1506044,49144,41638
1506044,10022,74595
1506044,40283,55753
1506044,38175,94200
1506044,21093,13885
1506044,47248,55753
1506044,23313,98308
1506044,9106,94200
1506044,49139,13885
1506044,7600,49290
1506044,1327,61375
1507172,1463,92990
1507172,19816,98908
1507172,36550,32680
1507172,26800,51841
1507172,14852,96685
1507172,9339,32680
1507172,43504,94800
1507172,21903,94800
1507172,27336,92990
1507172,41844,78751
1507172,365,92990
1507172,17698,37295
1507172,31477,74595
1507172,6902,92990
1507172,38730,92990
1507172,12157,32680
1507172,26940,16594
1507357,12276,66872
1507357,17871,92568
1507357,33195,49563
1507357,33143,94800
1507357,26209,37295
1507357,41376,86116
1507931,43772,36353
1507931,47209,18882
1507931,44303,21576
1508738,743,12359
1508738,36366,45421
1508738,45054,67914
1508738,13702,64112
1508738,47265,67914
1508738,32864,92568
1508738,21405,94800
1508738,7350,45421
1508738,26209,49290
1508738,20114,67914
1508738,6873,41638
1510345,24852,19494
1510345,17949,98308
1510345,44697,78956
1510345,8153,45421
1510345,49279,67914
1510345,18767,67914
1510345,33090,42516
1510345,48886,98908
1510345,7631,45421
1510345,15703,67914
1510345,49429,41638
1510345,48437,45421
1510345,334,41638
1510345,40236,45421
1510345,24850,67914
1510345,33549,41638
1514788,45104,98908
1514788,30639,94800
1514788,36011,16594
1515043,45190,73022
1515043,25783,86116
1515554,47388,92990
1515554,16207,88114
1515554,14197,92990
1515554,45290,37295
1515554,32085,67914
1516085,15716,68641
1516085,34582,55753
1516085,40261,94800
1516094,41593,49563
1516094,33401,98308
1516094,47209,42516
1516094,36874,53085
1516094,24673,92568
1516094,17299,86116
1516094,21403,49563
1516094,20119,53085
1516094,41149,98308
1516094,19950,53085
1516094,11580,86116
1516094,19732,92568
1516094,24830,42516
1516094,43789,67914
1516094,26575,49563
1516441,48171,78956
1516441,13176,12359
1516441,49235,55753
1516441,43545,74595
1516441,5612,55753
1516441,32177,92568
1516441,12421,41638
1516441,9178,94200
1516441,38739,35201
1516441,28842,95789
1516441,41658,43215
1516441,7381,32959
1516441,13554,30421
1516441,48679,98959
1516441,17803,98959
1516441,39736,94200
1516441,22864,13885
1516441,8021,13885
1516441,49628,92568
1516441,26800,94200
1516441,39577,48170
1516441,40763,87948
1516441,40571,46796
1516441,48631,73103
1516441,44142,78681
1516441,16185,78956
1516441,48523,55753
1516441,43654,34067
1516441,38452,94200
1516441,35629,78956
1516441,5020,86116
1516441,30169,16594
1516441,36724,78956
1517647,36687,67914
1517647,21267,34067
1517647,14901,67914
1517647,162,45421
1517647,44596,78751
1518126,17993,85171
1518126,37849,92990
1518126,14191,92990
1518126,44234,16594
1518126,29685,30421
1518126,45321,37295
1518126,13966,91187
1518126,23290,94800
1518126,18987,16594
1518126,937,37295
1518691,30036,75849
1518691,41131,67415
1518691,14385,16084
1518691,16696,16084
1518691,15424,67415
1518691,21131,36353
1518691,36316,18882
1521134,10957,15485
1521134,39404,98908
1521134,22520,58241
1521134,20607,87948
1521134,3694,37295
1521134,38775,32680
1521518,5985,67415
1521518,21292,32959
1521518,4149,21576
1521518,43352,67415
1521518,32689,83123
1521518,21137,36353
1521518,30827,16084
1521534,30391,51365
1521534,44008,98959
1521534,24852,31241
1521534,3599,98630
1521534,21137,98959
1523961,37646,98959
1523961,14146,13885
1523961,11121,13885
1523961,49683,91187
1523961,6052,98959
1523961,10151,78956
1523961,36431,94200
1524161,21616,49563
1524161,41665,49563
1524161,5134,16594
1524161,26790,98308
1524161,43014,97775
1524161,12204,49563
1524161,26369,53085
1524161,2243,53085
1524161,4189,53085
1524161,6607,92568
1524161,45007,98308
1524161,41065,86116
1524377,47209,78751
1524377,2078,32680
1524377,18609,42516
1524377,21405,45421
1524377,29013,67914
1524377,27336,41638
1524377,32689,45421
1524377,13176,45421
1524377,44359,67914
1524377,21174,41638
1524377,35939,67914
1524377,19678,41638
1524377,8518,67914
1524377,47734,67914
1524377,38383,45650
1524377,44632,67914
1524377,43295,41638
1524377,29311,67914
1524470,45066,41638
1524470,21137,41638
1524470,36389,45421
1524470,14218,41638
1524470,10343,45421
1524470,17461,45421
1524470,31717,51365
1524470,41690,41638
1524470,30949,67914
1524470,39160,67914
1524470,7095,32959
1524470,17041,45421
1524470,33257,45421
1524470,28226,49563
1524470,40571,13885
1524470,10768,45421
1524470,42828,41638
1524470,47380,97185
1524470,10991,41638
1524470,4605,67914
1524470,42265,45421
1524470,43726,41638
1524470,32864,98908
1526056,38400,98630
1526056,7419,41638
1526056,41540,67914
1526056,44570,41638
1526056,4472,67914
1526056,17352,67914
1526056,49248,32959
1526056,30720,45421
1526056,4966,66872
1526056,14901,41638
1526056,16704,75849
1526056,44683,67914
1526056,38797,46796
1526056,33379,67914
1527377,5959,36353
1527377,2450,96685
1527377,13535,32959
1527377,13198,68553
1527377,26369,60880
1527377,28465,16084
1527377,13263,67415
1527377,26497,18882
1527377,32839,67415
1527770,14399,98908
1527770,3766,94800
1527770,34060,32680
1527770,1102,22913
1527770,41844,92990
1527770,10823,37295
1527770,48616,68553
1527770,12232,94800
1527883,33198,45421
1527883,11520,67914
1527883,1947,95223
1527883,21616,45421
1527883,45200,41638
1527883,40706,41638
1527883,24830,22434
1527883,9033,45421
1527883,13782,41638
1527883,40620,67914
1527883,12658,45421
1527883,903,41638
1528681,41950,45421
1528681,5991,45421
1528681,32689,45421
1528681,47766,41638
1528681,38797,67914
1528681,37158,92990
1528681,26252,35201
1528681,28123,67914
1528681,35264,67914
1528681,21903,85171
1528681,2228,45421
1528681,48835,45421
1528681,44014,41638
1528681,45819,41638
1528746,37687,16084
1528746,2344,16084
1528746,16848,67914
1528746,13500,16084
1528746,45123,74595
1528746,22367,67415
1528746,39448,94800
1528746,30353,18882
1528746,40723,60880
1528746,16797,18882
1528746,9076,60880
1528746,29370,32959
1528746,25659,67415
1528746,13457,18882
1528746,21513,60880
1528746,24184,18882
1528746,26209,28300
1528746,26172,32959
1528819,38456,85806
1528819,22312,37295
1528819,30391,49563
1528819,39984,42516
1528819,47626,42516
1528819,21334,92258
1528819,22935,68296
1528819,34005,42516
1529138,24964,67914
1529138,329,67914
1529138,27241,67914
1529138,20995,45421
1529138,8955,53301
1529138,10337,83123
1529138,5134,45421
1529138,13802,45421
1529138,11520,98959
1529977,30623,12359
1529977,4347,13885
1529977,24852,98959
1529977,39046,18882
1529977,37250,94200
1529977,3243,12359
1529977,20955,98308
1531177,15359,92568
1531177,23405,42516
1531177,9465,92568
1531177,12875,49563
1531177,47284,92568
1531177,27243,98308
1531177,26764,92568
1531177,29881,49563
1531177,12372,42516
1531177,40910,98308
1531177,31789,86116
1531665,40706,58241
1531665,19057,53085
1531665,35121,66872
1531665,35842,32959
1531665,46676,86116
1531665,5450,42516
1531665,13176,49563
1531665,39475,86116
1531665,24118,98308
1531665,40180,86116
1531665,36735,49563
1531665,37524,53085
1531665,35951,37295
1531665,5212,53085
1531665,48885,42516
1531665,29328,22913
1531665,22227,42516
1531665,23579,42516
1531665,12845,53085
1531665,42442,62674
1531665,24035,53085
1531665,35708,86116
1531665,13712,49563
1531665,33725,42516
1531665,28398,82073
1533428,7644,78956
1533428,25146,98959
1533428,7600,94200
1533428,8955,67914
1534424,41371,12359
1534424,26831,45421
1534424,4210,67914
1534424,39132,41638
1534835,25931,98959
1534835,47209,73022
1534835,46979,98959
1534835,47439,98959
1534835,8929,96685
1534835,34969,55753
1534835,45007,18945
1534835,7344,98959
1536560,4664,32680
1536560,32691,32680
1536560,45681,95223
1536560,40898,74419
1536560,5450,83123
1536560,24852,98908
1536560,14678,45650
1536560,35343,98908
1536560,1158,37295
1536560,8193,16594
1536560,27355,91187
1536560,17794,92990
1536560,44570,16594
1536560,21405,98908
1536560,38456,37295
1536560,47485,16594
1536560,10017,94800
1536560,20285,94800
1536560,35004,16594
1536560,36772,32680
1537934,13176,60880
1537934,38383,43215
1537934,44375,36353
1537934,27156,36353
1537934,22395,16084
1537934,14462,36353
1537934,890,29192
1537934,43789,20329
1537934,4367,18882
1537934,38293,32959
1537934,5876,60880
1537934,28535,18882
1537934,31040,18882
1537934,37646,32959
1537934,46620,36353
1537934,27509,16084
1537934,21267,18882
1537934,30489,36353
1538485,9477,49563
1538485,21376,98308
1538485,1219,92568
1538485,5782,53085
1538485,1940,92568
1538485,19953,98908
1538485,24631,53085
1538485,39962,42516
1538485,7901,98308
1538485,7781,17642
1538485,15945,28300
1538485,33852,42516
1538485,19080,53085
1538485,17744,53085
1538485,43961,92568
1538485,42637,62674
1540354,33381,32680
1540354,3873,35201
1540354,27845,58241
1540354,24852,32680
1540354,7963,92990
1541116,8048,12359
1541116,30450,94200
1541116,5985,78956
1541116,43352,98959
1542868,27451,67914
1542868,31275,45421
1542868,41658,53085
1542868,34128,32959
1542868,40604,41638
1543042,18439,95789
1543042,37543,86116
1543042,29503,86116
1543042,13287,67415
1543042,10613,49563
1543042,27356,98908
1543042,20463,49563
1543042,9755,91187
1543042,47024,42516
1543042,13866,98308
1543042,34726,60880
1543042,29176,92258
1543042,16305,53085
1543042,31876,49563
1543042,7877,42516
1543042,17318,44540
1543042,38390,53085
1543042,43056,87948
1543042,39646,98308
1543085,11123,98959
1543085,9808,67914
1543085,37067,41638
1543085,39877,62674
1543085,44795,37295
1543085,38456,41638
1543085,43122,41638
1543085,42265,22913
1543085,16985,45421
1543085,47209,15485
1543085,38650,67914
1543085,41874,41638
1543085,8518,41638
1544630,37646,86116
1544630,8174,42516
1544630,13176,92568
1544916,44632,31241
1544916,25965,86116
1544916,7556,86116
1544916,7559,86116
1544916,49235,49563
1544916,9825,92568
1544916,38456,86116
1544916,19508,86116
1544916,45819,86116
1544916,37276,49563
1544916,41220,42516
1544916,8518,46187
1544916,5732,42516
1544916,46226,92568
1544916,13077,16594
1544916,13471,53085
1544916,38289,22913
1544916,40910,21576
1544916,47141,78956
1544916,46175,42516
1544916,6377,53085
1544916,45681,92568
1544916,13176,53085
1544916,21955,53085
1544916,19678,98308
1544916,42701,37295
1544916,23233,92568
1544916,35108,98308
1544916,27845,49563
1544916,6187,92568
1546561,19272,45421
1546561,44825,45650
1546561,40427,37295
1546561,47209,67914
1546561,43858,45421
1546561,4472,41638
1546561,7251,87948
1546561,35675,48170
1546561,33443,50184
1546561,18677,41638
1546561,47652,67914
1546561,44703,45421
1546561,7381,45421
1546561,1883,17642
1546561,40645,15504
1547261,19677,98308
1547261,41844,67415
1547261,11948,37295
1547261,31481,18945
1547261,18523,98959
1547261,23407,16084
1547261,9816,94200
1549043,8386,78681
1549043,47309,55753
1549043,25089,91187
1549043,24964,13885
1549043,48679,70687
1549043,18880,98959
1549043,31553,94200
1549043,16759,98959
1549043,44359,94200
1549043,18234,12359
1549043,27521,78956
1549043,23165,74595
1549043,47626,94200
1549043,45066,78956
1549183,27985,32959
1549183,36316,92319
1549183,2091,32959
1549183,20004,18882
1549183,17075,60880
